Inf;Nome;Clube;Posição;Idade;Valor Estimado;Rec;Cnt;Cruz;Fnt;Fnl;Pri;Liv;Cab;Rem Lo;LnçL;Mar;Pas;Pen;Des;Téc;Agr;Ant;Bra;Cmp;Cnc;Decis;Det;Imp;Lid;SB;Pos;Tr Eq;Vis;In Tr;Acl;Agi;Eql;Imp;AF;Vel;Res;For
;Adrien Brossard - Francês;Milan - Serie A;M (E), MO (EC), PL (C);19;61M € - 74M €;-19;11;11;13;13;14;12;15;8;7;5;11;10;4;11;9;12;13;13;9;12;15;14;9;16;8;11;12;12;15;18;17;7;18;17;15;9
Ped;Raúl Casas - Norte-Americano;Vitesse - Eredivisie;MO (E), PL (C);19;87M €;-15;9;14;15;11;10;7;7;10;6;5;13;10;8;14;14;12;10;11;9;11;16;13;15;13;5;10;13;12;16;16;11;12;15;14;15;10
Emp;Carsten Wrobel - Alemão;FC Bayern II - 3. Liga;M/MO (D);18;32M € - 39M €;-19;6;13;12;11;11;6;6;8;4;2;14;3;5;15;15;12;10;9;10;10;13;15;6;14;6;7;12;12;14;17;15;7;10;12;11;9
;Erich Schiller - Alemão;RB Leipzig - Bundesliga;MD, M/MO (C);19;9,6M € - 13,5M €;-13;9;8;11;11;13;15;8;11;3;12;14;9;13;16;9;13;7;14;11;16;17;17;4;13;12;13;15;14;12;13;16;9;13;12;12;12
Les;Leandro Santini - Argentino;Arsenal - Primeira Liga Inglesa;DA (E), M (EC), MO (E);18;64M € - 92M €;-19;10;14;12;9;14;10;12;9;6;12;10;8;10;16;15;13;11;11;13;15;15;15;10;15;12;17;11;15;12;13;16;9;12;11;14;9
Prt;Kaloyan Dimitrov - Búlgaro;Málaga - Segunda Divisão Espanhola;MD, M (C);18;950m € - 8M €;-19;7;8;11;8;15;10;7;12;9;12;14;7;13;18;14;16;13;14;14;16;17;11;8;10;12;16;16;12;10;13;17;7;7;11;13;7
Emp;Dan Beasley - Inglês;Man Utd - Primeira Liga Inglesa;D (C);19;40M € - 47M €;-19;5;8;11;6;11;3;15;7;7;13;10;8;14;15;8;13;12;13;14;12;15;10;14;8;14;12;7;16;12;13;17;13;9;14;14;14
;Jonathan Rivadeneira - Argentino;Real Madrid C - Segunda Divisão da Federação Espanhola - Grupo 5;MD, M/MO (E);18;12M € - 16,5M €;-14;9;15;17;9;15;9;12;7;5;6;14;7;5;16;12;12;6;11;9;13;13;16;9;12;7;9;12;11;16;15;14;3;16;12;12;9
Les;Zekir Tambay - Turco;Fenerbahçe - Superliga Turca;M (C), MO (D);19;24M €;-18;6;13;13;8;15;11;11;10;4;3;12;6;4;15;10;13;18;13;7;10;14;16;4;13;8;12;13;14;16;17;15;2;14;15;15;6
;Levi Davis - Inglês;Tottenham - Primeira Liga Inglesa;M (EC), MO (DEC);18;30M € - 43M €;-13;11;15;14;16;16;8;9;12;6;8;14;9;8;15;13;13;18;13;13;16;15;13;6;13;9;11;14;12;12;13;12;13;15;12;12;12
;Ignacio Serrano - Espanhol;Newcastle - Primeira Liga Inglesa;MO (DE), PL (C);19;58M € - 70M €;-19;10;13;14;16;14;10;8;7;2;8;10;7;7;15;10;12;9;11;9;12;15;15;8;14;7;15;12;12;16;17;12;12;12;16;14;11
;Miguel Ángel Carrasco - Espanhol;Real Madrid - Primeira Divisão Espanhola;MO (DE), PL (C);19;64M € - 75M €;-16;11;15;16;12;10;9;8;9;4;4;11;6;3;14;6;13;11;12;10;12;17;13;10;13;8;8;13;11;16;19;17;13;13;16;14;12
Prt;Muratcan Aygün - Turco;FC Bayern II - 3. Liga;M/MO (C);19;Não está à venda;-14;6;9;9;13;12;9;13;10;3;9;13;10;7;15;11;11;8;17;10;13;15;14;7;13;10;8;16;12;14;14;12;5;13;12;14;12
;Abdoulaye Bangoura - Guineense;Villarreal C - Segunda Divisão da Federação Espanhola - Grupo 3;M (C);19;8,2M € - 11M €;-14;7;8;8;7;12;9;9;11;2;11;12;6;11;13;11;12;10;15;9;16;15;8;8;13;9;11;14;11;12;11;10;5;11;11;12;10
Pro;Guy Roger Fokou - Camaronês;FC Bayern II - 3. Liga;D (EC);19;10,5M € - 12M €;-14;4;10;6;5;11;2;9;5;6;12;8;1;10;9;17;13;16;10;12;15;12;4;15;6;12;15;9;11;10;12;14;15;13;13;13;11
Emp;Simone Fanelli - Italiano;Lazio - Serie A;DA/MO (E);19;21M € - 30M €;-13;6;14;13;7;17;2;10;8;6;9;12;6;11;16;11;11;8;12;11;13;15;10;9;10;10;14;11;16;15;16;14;16;13;14;14;13
;Adrian Marczak - Polaco;Kaiserslautern - Bundesliga 2;D (D);17;6,4M € - 9,2M €;-18;7;10;7;7;10;8;9;7;8;12;12;7;15;15;11;12;16;10;12;15;16;4;7;8;14;12;11;10;10;13;13;5;18;15;15;9
;Mich'el Kinchant-Spriggs - Inglês;Arsenal - Primeira Liga Inglesa;GR;17;22M € - 26M €;-13;3;2;2;2;2;4;1;3;3;1;9;2;1;5;9;8;14;6;9;12;11;3;9;1;13;8;3;11;9;10;8;10;15;8;7;9
;Shuhei Ota - Japonês;Kobe - J1 League;MO (D), PL (C);19;5,8M €;-13;8;13;15;13;14;7;10;8;3;3;12;9;2;16;9;12;9;14;6;11;16;16;12;14;6;7;10;11;16;15;13;2;14;13;17;10
Prt;Maxime Roudaut - Francês;Rennes - Ligue 1 Uber Eats;MO (DC), PL (C);19;41M € - 57M €;-17;6;12;13;7;14;4;8;8;3;7;8;3;2;14;10;9;15;9;9;10;17;15;13;12;6;16;8;15;15;17;16;9;13;14;14;9
Int;Salomão Boris - Português;SL Benfica B - Terceira Liga Portuguesa;MO (D), PL (C);17;350m € - 2,9M €;-17;3;7;10;15;14;7;6;5;1;2;8;5;3;14;11;12;10;13;6;7;17;14;7;6;2;9;9;14;15;13;11;11;13;13;12;8
;Joan Miquel Cornellà - Espanhol;Girona - Primeira Divisão Espanhola;MO (C), PL (C);19;13,5M €;-14;9;9;14;11;14;12;10;13;9;7;12;8;8;16;17;12;10;16;11;14;11;17;11;16;8;12;14;12;11;14;14;11;16;14;12;12
;Josivan - Brasileiro;CEA - Brasileirão;MO (E), PL (C);19;18M €;-17;5;13;14;14;13;7;5;8;3;2;13;3;8;12;14;9;6;7;5;11;16;14;14;11;4;10;9;7;14;17;11;5;6;16;14;8
Emp;Mohamed Feindouno - Guineense;Chelsea - Primeira Liga Inglesa;MD, M (C);19;14M € - 19,5M €;-14;4;6;10;5;16;8;7;7;5;14;13;4;11;14;11;7;10;10;10;12;12;6;12;8;12;17;13;13;11;12;17;10;10;13;11;8
Prt;Matías Vargas - Argentino;Boca Juniors - Primeira Divisão Argentina;D (DEC), DA (E);18;9,6M €;-13;6;8;9;6;9;7;10;10;10;13;10;4;12;12;7;14;17;10;14;16;17;9;4;9;13;16;8;12;14;14;16;10;15;13;13;11
Prt;Alexander Gómez - Colombiano;Millonarios F.C. - Primeira Divisão Colombiana;MD, MO (D);19;1,8M €;-13;7;12;15;9;8;5;6;6;3;6;14;7;2;12;8;13;4;9;7;10;16;19;7;11;6;10;9;11;15;18;14;4;14;15;15;8
Emp;Ricardo Fevrier - Inglês;Man Utd - Primeira Liga Inglesa;M (C), MO (DC);18;35M € - 50M €;-15;7;9;13;12;14;11;14;8;7;6;13;8;7;17;10;12;10;14;7;13;15;15;16;12;9;18;16;14;12;15;11;5;14;14;13;12
;Lütfü Güven - Turco;Beşiktaş - Superliga Turca;M/MO (C);18;13M €;-13;12;9;12;8;13;15;6;7;6;7;17;9;8;16;14;13;9;14;8;12;15;16;8;14;8;12;16;13;13;13;11;7;14;13;12;7
Emp;Sami Al-Sulaiheem - Saudita;Al-Hilal (KSA) - Primeira Liga da Arábia Saudita;M/MO (E), PL (C);17;300m € - 5M €;-14;9;11;13;7;10;11;11;6;2;9;12;5;6;14;8;12;8;9;8;8;16;15;11;12;4;6;11;8;16;15;15;10;14;14;11;5
;Claudio Rosa - Belga;KRC Genk - Jupiler Pro League;D/DA/M/MO (E);18;9,8M € - 14,5M €;-15;7;14;9;7;11;8;8;7;8;12;13;3;7;15;6;14;18;10;9;13;20;13;8;11;9;10;11;12;12;16;17;11;16;16;12;12
;Reinaldo Bouzon - Brasileiro;SAN - Brasileirão;MO (DE);18;18M €;-15;10;9;14;9;15;6;11;7;2;8;13;4;5;17;12;12;6;9;8;8;13;17;8;9;7;15;9;12;14;17;10;9;14;15;12;8
;Ángel Arrieta - Argentino;Huracán - Primeira Divisão Argentina;MO (EC);19;5,4M €;-13;8;11;14;9;16;9;7;11;6;8;11;5;11;16;12;14;6;13;8;12;15;15;9;12;8;16;14;14;12;14;11;7;18;14;13;10
;Sam Millen - Inglês;West Ham - Sky Bet Championship;MO (DEC), PL (C);19;33M € - 38M €;-18;11;12;16;10;9;5;14;8;5;4;9;9;3;14;12;11;11;12;12;13;17;15;3;12;7;15;11;12;16;15;16;13;8;15;13;11
Prt;Lyes Ghalem - Francês;Lille - Ligue 1 Uber Eats;MO (DE), PL (C);19;12,5M € - 14,5M €;-14;5;10;12;10;12;5;7;7;1;3;12;6;5;13;11;8;5;11;5;10;14;17;6;11;2;12;8;8;15;17;12;12;15;16;12;8
;José Alberto Mateu - Suíço;Servette - Superliga Suiça;D (E), MD, M (C), MO (D);18;11,5M €;-18;7;12;9;5;12;6;9;7;6;10;10;10;12;16;10;12;8;10;11;12;15;5;3;9;11;9;11;12;15;14;16;6;13;14;15;11
;Nino Thiede - Alemão;Bayer Leverkusen - Bundesliga;M/MO (D);19;750m € - 3,3M €;-14;9;12;13;10;9;5;5;8;3;4;14;4;7;13;7;9;10;8;4;9;15;13;9;8;5;14;6;12;15;14;14;3;13;13;10;10
Trn;Fabricio Vera - Argentino;Vélez Sarsfield - Primeira Divisão Argentina;D (DEC);17;Não está à venda;-18;8;6;5;6;10;7;13;5;5;16;8;6;11;14;10;12;16;11;12;12;18;4;11;7;13;16;10;12;13;12;14;15;12;12;13;12
;Sorandley Deul - Neerlandês;Feyenoord - Eredivisie;D (C);18;Não está à venda;-17;4;5;6;4;8;3;11;5;6;15;10;5;11;11;9;14;13;11;15;15;20;7;5;8;13;11;9;11;14;13;17;13;13;12;12;11
;Zekir Kuy - Turco;Fenerbahçe - Superliga Turca;M (C), MO (DC), PL (C);19;17,5M € - 21M €;-18;3;7;11;5;10;5;9;10;3;6;10;4;11;14;18;13;12;12;9;10;13;13;14;13;7;9;12;8;12;17;15;14;12;15;13;12
;Facundo Hernández - Uruguaio;River Plate - Primeira Divisão Argentina;PL (C);19;11M € - 17M €;-15;8;8;13;15;11;11;16;9;5;1;9;8;4;14;13;11;13;13;8;10;15;14;7;12;7;9;11;10;14;16;11;13;13;14;12;12
;Andrade - Brasileiro;SEP - Brasileirão;M/MO (E);19;10,5M €;-14;7;9;11;8;12;4;11;9;4;3;8;6;9;13;6;13;9;10;9;9;20;15;9;11;7;8;10;10;15;16;16;9;12;16;13;10
;Tegan Racine - Inglês;Celta - Primeira Divisão Espanhola;M/MO (D), PL (C);17;22M € - 27M €;-18;6;12;12;14;9;11;5;5;4;5;12;9;3;10;9;9;9;13;7;9;18;11;3;14;8;9;12;10;14;18;11;7;13;17;13;7
;Mark 't Lam - Neerlandês;Chelsea - Primeira Liga Inglesa;GR;19;28M € - 40M €;-14;5;1;2;1;6;4;1;3;3;1;11;3;1;9;11;12;9;10;12;16;20;3;13;3;13;7;10;6;12;15;9;5;12;15;7;8
;Fikret Kaya - Turco;Beşiktaş - Superliga Turca;M (D), MO (DC);16;12,5M € - 18M €;-19;9;12;14;10;11;12;5;6;6;4;14;7;3;15;16;8;12;9;7;10;15;14;7;13;5;16;13;11;16;17;12;5;14;14;9;8
;Angelos Vangopoulos - Grego;PAOK - Superliga 1 Grega;MD, M/MO (C);19;9M € - 14M €;-17;7;6;11;10;14;8;11;8;4;6;15;8;5;16;12;11;11;13;8;14;14;16;3;13;8;14;15;10;10;14;15;4;10;13;11;8
Emp;Dan Carter - Inglês;Man City - Primeira Liga Inglesa;D (EC), DA (E), MD, MO (D);18;13,5M € - 18,5M €;-14;4;8;13;3;9;2;5;5;5;11;7;2;8;13;9;9;17;6;8;12;13;13;5;7;9;12;5;12;14;17;11;8;10;16;10;9
;Edson Pardo - Peruano;Sporting Cristal - 1ª Divisão Peruana;D/MO (E);18;240m € - 650m €;-15;5;11;9;4;11;1;4;6;5;8;9;4;6;14;13;7;7;9;9;11;15;11;6;8;8;11;8;12;17;18;12;6;13;15;15;10
Emp;Cristiano Campione - Italiano;Inter - Serie A;M/MO (DC);18;17M € - 19,5M €;-19;9;10;10;12;9;12;9;11;6;8;15;7;10;13;9;9;13;11;10;15;11;13;11;13;9;10;13;12;16;11;14;8;9;13;10;9
;Mike Russo - Inglês;West Ham - Sky Bet Championship;M (DC), MO (D);18;22M € - 26M €;-13;7;11;15;12;11;5;6;10;9;6;11;5;5;15;10;9;6;10;8;11;16;13;9;11;5;10;10;15;15;16;14;12;15;14;11;11
Prt;Javi - Espanhol;Las Palmas - Segunda Divisão Espanhola;D/MO (D);18;11,5M € - 16M €;-18;7;9;8;5;12;7;12;5;7;14;11;3;12;13;9;14;12;9;10;17;17;12;9;11;11;12;8;11;13;12;15;4;16;15;15;9
Emp;Lorenz Seemann - Alemão;FC Bayern II - 3. Liga;M/MO (C);18;4,9M € - 8,6M €;-14;6;8;13;14;12;10;7;11;5;9;9;10;7;13;8;11;4;13;9;13;13;12;10;13;11;10;12;13;14;14;16;15;12;13;15;10
;Gerardo Ledesma - Argentino;Boca Juniors - Primeira Divisão Argentina;D (EC), MD, MO (E);18;18M € - 21M €;-13;6;11;9;6;7;9;7;6;4;6;10;4;9;12;10;11;14;10;12;13;15;4;12;8;8;10;9;8;15;15;10;12;12;15;13;11
Emp;Neil Harper - Inglês;Norwich - Primeira Liga Inglesa;D (C);19;Não está à venda;-17;5;10;9;7;7;2;11;4;7;12;8;6;16;10;10;13;13;12;13;13;15;10;12;9;13;8;8;11;13;15;15;15;13;14;14;16
Emp;Avilés Ramírez Riascos - Colombiano;Junior - Primeira Divisão Colombiana;MO (C);19;1,3M € - 2,5M €;-14;5;6;10;13;15;4;6;9;3;3;11;5;6;15;9;9;9;11;9;13;20;14;14;10;5;12;13;9;12;12;9;4;11;12;12;10
;Daniel Gaitán - Argentino;Boca Juniors - Primeira Divisão Argentina;D/M/MO (E);18;8,8M € - 10M €;-14;2;9;8;4;14;3;12;9;8;10;9;1;8;13;10;12;16;13;9;14;15;13;10;8;10;6;10;9;14;14;11;7;17;14;15;11
;Jakob Wæver - Dinamarquês;FC København - 3F Superliga;MO (EC), PL (C);17;9,6M € - 12M €;-14;8;9;12;12;11;10;9;10;6;7;13;8;9;17;8;13;8;13;9;9;15;15;6;14;6;12;14;15;9;10;13;10;8;10;11;8
Prt;Stefano Scala - Italiano;Inter - Serie A;MD, M/MO (C);18;800m € - 7,2M €;-14;8;7;10;13;13;13;8;9;4;5;14;7;8;17;8;11;10;13;7;12;13;17;11;14;8;13;14;12;12;15;11;14;9;12;12;11
Prt;Arnal Calm - Espanhol;Barcelona - Primeira Divisão Espanhola;MO (EC), PL (C);18;1,8M € - 5,4M €;-14;8;11;11;10;16;11;11;11;5;6;12;6;8;16;6;11;15;13;11;12;18;16;4;14;8;9;12;9;11;14;10;12;12;11;12;13
Int;Josu Vidal - Espanhol;Osasuna Promesas - Primeira Divisão A da Federação Espanhola;GR;17;2,2M €;-13;4;1;3;1;5;4;1;1;3;2;7;3;1;9;11;9;10;8;11;14;10;3;11;3;10;11;13;9;8;15;13;11;14;6;6;6
Emp;Pietro Leoni - Italiano;Milan - Serie A;M/MO (D);18;275m € - 5M €;-14;8;13;12;5;15;3;5;5;4;9;8;4;14;12;13;9;11;10;5;9;15;12;2;10;6;10;10;9;16;15;10;3;11;13;14;6
;Ilario Bellotti - Italiano;Inter - Serie A;D (DC);19;850m € - 4M €;-14;3;6;8;7;9;5;9;4;8;12;7;5;13;14;9;11;17;10;13;10;12;3;13;6;11;10;8;15;15;13;11;12;8;13;13;14
;Jacob Tijshen - Neerlandês;FC Utrecht - Eredivisie;D (C), MD;18;16,5M € - 19,5M €;-18;2;5;4;6;8;3;13;2;3;13;11;6;14;8;12;13;15;8;10;14;17;6;12;2;13;14;7;12;11;10;13;10;18;12;11;14
;Jari Claes - Belga;Ajax - Eredivisie;D (D);19;44M € - 62M €;-17;6;13;4;5;11;3;6;5;6;12;11;7;15;12;12;16;16;10;15;17;7;3;12;9;12;9;10;12;12;14;15;5;15;14;13;11
;Kieran Gibbons - Inglês;Sunderland - Sky Bet Championship;GR;18;15M € - 17,5M €;-14;4;1;3;2;8;3;1;3;1;3;11;2;3;11;8;14;14;7;13;13;15;1;9;1;12;7;9;9;9;16;9;10;9;10;9;12
Des;Leozinho - Brasileiro;FLA - Brasileirão;D (C), MD, M (C);17;8,8M €;-18;6;6;6;3;10;10;11;6;6;11;11;6;15;15;15;16;15;9;11;13;15;10;14;6;7;16;9;16;11;10;14;13;10;11;12;14
;Hrvoje Rajić - Croata;Hajduk - Primeira Divisão Croata;MO (E);17;800m € - 7,4M €;-18;10;13;12;11;13;8;12;9;4;6;12;8;4;15;5;9;9;8;6;8;16;15;5;11;3;10;8;12;15;14;13;4;12;14;9;7
;James Addo - Alemão;Köln - Bundesliga;D (DE), DA (E);18;11M €;-17;6;10;11;3;10;4;9;6;6;13;9;6;14;15;16;12;18;8;12;14;14;6;8;9;11;16;9;15;13;11;16;12;13;9;13;9
For;Hélder Silva - Português;Sporting CP - Primeira Liga Portuguesa;GR;15;11,5M € - 16M €;-18;4;3;3;1;3;8;1;3;1;1;7;3;1;8;9;9;9;7;11;12;3;1;12;2;12;10;3;13;11;15;13;6;12;9;8;6
;Renzo Castillo - Argentino;River Plate - Primeira Divisão Argentina;GR;17;5M € - 8,8M €;-14;4;2;1;2;6;3;1;3;1;2;9;2;2;7;9;10;13;8;11;14;16;1;12;2;12;14;14;10;11;12;8;13;15;11;5;8
;Dino Zukic - Bósnio;Radnik - Primeira Divisão Bósnia da República Sérvia;M/MO (D);17;Não está à venda;-14;10;14;11;10;11;7;4;5;2;5;8;5;4;15;10;8;5;9;7;10;17;15;14;12;3;14;8;14;13;11;15;4;16;12;13;5
;Lucas Doria - Argentino;River Plate - Primeira Divisão Argentina;M (C), MO (DEC);18;900m € - 6,2M €;-14;6;10;11;12;12;5;6;7;2;1;11;5;1;14;8;11;7;8;7;8;20;14;3;10;4;10;8;9;14;15;15;6;15;13;13;8
Les;Benedikt Ebbers - Alemão;Borussia M'gladbach II - Divisão Regional Alemã - Oeste;M/MO (D), PL (C);18;49M € - 60M €;-19;8;12;10;15;10;11;9;7;2;3;8;8;8;12;12;12;9;11;7;11;18;12;10;12;6;9;10;11;15;16;15;7;7;15;11;9
;Bruno Milito - Brasileiro;FLU - Brasileirão;MO (D), PL (C);17;10M €;-14;7;8;13;15;11;9;8;7;4;6;9;6;7;14;12;11;10;12;8;10;15;18;7;14;5;15;9;16;16;16;16;7;13;16;13;5
;Bautista Peruzzi - Argentino;San Lorenzo - Primeira Divisão Argentina;D (C);17;8,8M € - 12,5M €;-14;5;5;5;5;7;3;12;7;5;12;8;6;16;9;12;11;16;9;12;9;3;7;9;7;11;15;7;12;12;10;14;14;15;13;13;11
;Ilan Debijađi - Croata;Dinamo - Primeira Divisão Croata;PL (C);19;850m € - 4,3M €;-14;6;6;15;13;14;6;9;7;4;2;9;5;2;12;11;10;11;13;7;11;15;12;5;15;7;8;7;11;16;17;15;9;13;17;10;9
For;Robin Jürgensen - Alemão;Hamburg - Bundesliga;MD, M (DC);15;1,5M € - 9,6M €;-19;8;11;8;8;15;12;8;9;2;9;14;9;7;14;8;8;16;11;10;12;12;5;9;9;9;15;10;13;10;9;14;4;8;9;11;7
Emp;Davide Barros - Português;Vizela - Primeira Liga Portuguesa;M (DC);18;230m € - 2,3M €;-17;7;6;10;9;15;7;6;7;3;8;15;5;7;15;8;9;10;12;8;15;15;11;12;9;12;12;15;14;9;9;9;12;12;8;12;10
Prt;John Ezeh - Nigeriano;FC Midtjylland - 3F Superliga;PL (C);18;140m € - 1,4M €;-14;9;6;12;15;15;7;8;9;1;2;7;8;2;14;10;11;5;13;6;12;15;14;2;12;4;9;10;12;15;12;8;8;13;13;12;10
For;Sjaak van Dongen - Neerlandês;AZ - Eredivisie;D (C);17;100m € - 1M €;-13;4;4;6;3;9;4;9;5;6;9;9;5;13;11;8;10;16;8;9;10;16;4;9;7;13;7;5;10;11;13;9;12;10;13;10;11
;Emre Platteeuw - Belga;Ajax - Eredivisie;D (C);17;34M € - 49M €;-19;9;8;6;9;10;7;12;8;5;14;10;6;13;10;11;12;13;14;13;14;20;7;7;10;13;13;10;11;14;13;13;9;12;15;14;13
Int;Tiago Sousa - Português;Sporting CP - Primeira Liga Portuguesa;MD, M (C);15;2,9M € - 5,4M €;-18;6;4;4;5;11;7;7;9;4;9;15;4;9;12;10;9;8;10;12;10;9;6;13;7;13;10;11;15;9;8;9;12;10;10;12;8
;Mads Sonne - Dinamarquês;FC København - 3F Superliga;MD, M (C);17;425m € - 4,7M €;-14;7;6;7;6;11;10;6;9;5;8;8;5;11;15;16;14;14;11;11;12;15;3;7;7;11;16;10;16;11;15;9;14;11;13;14;11
;Alparslan Şengün - Neerlandês;AZ - Eredivisie;MO (D);18;4,1M € - 6M €;-13;7;12;10;10;13;8;6;7;1;6;11;8;3;16;7;8;8;8;6;10;15;15;10;12;2;7;7;11;16;15;13;7;13;15;12;7
Int;Júlio Nascimento - Inglês;Everton - Primeira Liga Inglesa;M/MO (C), PL (C);18;13M € - 15M €;-14;7;5;14;16;9;11;9;8;3;6;10;8;5;13;8;10;7;13;8;10;14;12;8;14;6;12;10;16;14;12;10;10;8;11;17;14
;Flávio Gouveia - Brasileiro;FLA - Brasileirão;MO (C), PL (C);18;3,1M €;-14;8;6;11;8;13;11;15;9;7;4;13;10;4;16;8;11;9;12;6;14;15;15;6;13;6;16;13;13;11;13;17;9;10;9;13;8
;Tiago Pereira - Português;CS Marítimo - Segunda Liga Portuguesa;M/MO (C);19;500m € - 2,7M €;-13;8;8;10;10;16;8;5;12;2;9;15;5;8;16;11;11;12;13;10;13;10;15;6;13;8;15;15;12;12;8;16;9;14;11;13;9
;Mohamed Bah - Belga;RSCA Futures - Belgian Challenger Pro League;MO (DC);17;9,6M € - 11M €;-13;5;9;13;12;13;9;5;9;1;3;10;5;4;14;13;9;18;10;7;10;14;15;3;11;3;10;7;11;13;12;9;9;14;10;10;5
Prt;Nicolás Araújo - Uruguaio;Liverpool F.C. - 1ª Divisão Uruguaia;MO (D), PL (C);17;90m € - 900m €;-15;8;8;12;13;9;8;7;4;5;5;5;4;5;13;10;7;8;6;3;2;13;12;9;9;4;13;5;9;14;15;9;6;15;13;14;6
Les;Ruyery Marimón - Argentino;Colón - Primeira Divisão Argentina;D (C);17;650m € - 1,3M €;-13;4;4;8;6;5;6;9;7;6;11;8;7;13;8;13;13;17;8;11;11;18;5;7;7;11;9;6;13;11;11;11;11;15;13;11;12
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.sigames.com/;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
